tweet_link,tweet_id,author_name,author_handle,text,timestamp,likes,retweets,replies,is_reply,image_urls,year_month,language,tweets_transl,topics,sentiment,sentiment_score
https://x.com/Rahul4554r5t5/status/1831252589608096226,1831252589608096226,Ravali Reddy,@Rahul4554r5t5,"@kreditbee  We are facing medical issues financial difficulties we need some time . I will clear complete dues by 25th September . 
Please give me some relief upto that
Please stop the collections put DND upto that 25th September 
kindly do the needful",2024-09-04 08:46:55+00:00,0,0,2,False,,2024-09,en,"@kreditbee  We are facing medical issues financial difficulties we need some time . I will clear complete dues by 25th September . 
Please give me some relief upto that
Please stop the collections put DND upto that 25th September 
kindly do the needful",request for loan closure,negative,0.5205742716789246
https://x.com/ImMushtaqR/status/1831645006991384637,1831645006991384637,Mushtaq Razvi मुश्ताक रज़वी مشتاق رضوی,@ImMushtaqR,"@kreditbee  ka agent reference par call karega bol raha
 @Cyberdost   @RBI   @FinMinIndia",2024-09-05 10:46:14+00:00,0,0,1,False,,2024-09,en,"@kreditbee agent is saying he will call on reference
@Cyberdost @RBI @FinMinIndia",non-compliance with laws,positive,0.5123166441917419
https://x.com/AThete68325/status/1831639910207648001,1831639910207648001,Akshay Thete,@AThete68325,"No our reqevaree agent is calling to my contact list nombar.
 I send mail allready to your mail ID 
 With attached the recording.
 Red mail and .
Listan recording",2024-09-05 10:25:59+00:00,0,0,1,False,,2024-09,en,"No our reqevaree agent is calling to my contact list nombar.
 I send mail allready to your mail ID 
 With attached the recording.
 Red mail and .
Listan recording",non-compliance with laws,neutral,0.41695377230644226
https://x.com/Ashokking925/status/1831215606831669703,1831215606831669703,Ashok vaishnav,@Ashokking925,"I totally irritate by this kreditbee , they continuously threatening me iam student I don't have money iam preparing for my exam when I selected in government job I definitely refund all money but they don't understand.
 #kreditbee   #krezybee",2024-09-04 06:19:57+00:00,0,0,1,False,,2024-09,en,"I totally irritate by this kreditbee , they continuously threatening me iam student I don't have money iam preparing for my exam when I selected in government job I definitely refund all money but they don't understand.
 #kreditbee   #krezybee",request for loan closure,negative,0.8538963794708252
https://x.com/MrUnilateral/status/1831622101503242538,1831622101503242538,ᔕнυвн,@MrUnilateral,"Dear  @kreditbee  janta hu bhaiya sabko apna paisa pyara lagta hai 3EMI hi bachi hai,previous loan clear hai,purana grahak hu,de dunga ye 3 bhi kaahe WhatsApp/call/SmS karke preshan kiye ho thoda sabar rakho mana thodi kiya dene se 15sep tak ruko warna next month dues clear karunga",2024-09-05 09:15:13+00:00,0,0,1,False,,2024-09,id,"Dear @kreditbee I am a public brother, everyone loves their money, only 3 EMIs are left, previous loan is cleared, I am an old customer, I will pay these 3 also, you have complained through WhatsApp/call/SMS, have some patience, I mean to pay a little, wait till 15th September otherwise I will clear the dues next month",request for loan closure,positive,0.42914101481437683
https://x.com/Pranav72707839/status/1831567939549422073,1831567939549422073,Kumar,@Pranav72707839,@kreditbee   @rbi  please help on this,2024-09-05 05:40:00+00:00,0,0,1,False,https://pbs.twimg.com/media/GWpWaAyWYAAon7B?format=jpg&name=medium,2024-09,en,@kreditbee   @rbi  please help on this,non-compliance with laws,positive,0.7353140711784363
https://x.com/Durgesh73924317/status/1831593762986061873,1831593762986061873,Durgesh Kumar,@Durgesh73924317,"@kreditbee  
Your recovery agent is being misbehaving to me Who gave him the right to say that take a bowl and beg? And isn't DRA given to the agent here? Take strict action against the agent. Otherwise I will not make any payment.
My loan id is-KB231031CJNJK",2024-09-05 07:22:37+00:00,0,0,2,False,https://pbs.twimg.com/media/GWsg0fzXgAARVqL?format=jpg&name=large,2024-09,en,"@kreditbee  
Your recovery agent is being misbehaving to me Who gave him the right to say that take a bowl and beg? And isn't DRA given to the agent here? Take strict action against the agent. Otherwise I will not make any payment.
My loan id is-KB231031CJNJK",request for loan closure,negative,0.7506814002990723
https://x.com/Akashv2911/status/1831601404223574105,1831601404223574105,Akash Verma,@Akashv2911,"@RBIsays 
 @kreditbee  
Kreditbee loan phone call on family reference number plz help 
I have some time to pay loan 
 @RBI",2024-09-05 07:52:58+00:00,0,0,1,False,https://pbs.twimg.com/media/GWsnxTha8AAqVy7?format=jpg&name=large,2024-09,en,"@RBIsays 
 @kreditbee  
Kreditbee loan phone call on family reference number plz help 
I have some time to pay loan 
 @RBI",non-compliance with laws,positive,0.5668712854385376
https://x.com/Prashan98801919/status/1831565191118823436,1831565191118823436,Prashant,@Prashan98801919,"@kreditbee  
I didn't receive 1000rs cashback yet.... first emi paid yesterday.",2024-09-05 05:29:05+00:00,0,0,1,False,,2024-09,en,"@kreditbee  
I didn't receive 1000rs cashback yet.... first emi paid yesterday.",non-compliance with laws,neutral,0.38718950748443604
https://x.com/Ravipandeya2/status/1831272713291473020,1831272713291473020,रवि पांडेय (लायक),@Ravipandeya2,@kreditbee,2024-09-04 10:06:52+00:00,0,0,2,False,https://pbs.twimg.com/media/GWn804QXcAAYR6B?format=jpg&name=large,2024-09,af,@kreditbee,request for loan closure,positive,0.6546758413314819
https://x.com/RakeshSing40598/status/1831298131335811430,1831298131335811430,Rakesh Singha,@RakeshSing40598,"@kreditbee  Hi Team, This would like to inform you that due to some medical emergency I lost my money and I am using this app from the last 2 HRS without any delay payment so request you please give me time to recover and pay you your money back without any default. 
No-7890048025",2024-09-04 11:47:53+00:00,0,0,2,False,,2024-09,en,"@kreditbee  Hi Team, This would like to inform you that due to some medical emergency I lost my money and I am using this app from the last 2 HRS without any delay payment so request you please give me time to recover and pay you your money back without any default. 
No-7890048025",non-compliance with laws,negative,0.49629127979278564
https://x.com/RakeshSing40598/status/1831301342738174220,1831301342738174220,Rakesh Singha,@RakeshSing40598,I am ready to do payment on 11th of this month,2024-09-04 12:00:38+00:00,0,0,2,False,,2024-09,en,I am ready to do payment on 11th of this month,request for loan closure,positive,0.5347956418991089
https://x.com/SikandrabadSonu/status/1831562227129655462,1831562227129655462,Sonu yadav sikandrabad,@SikandrabadSonu,Call me back urgently request call,2024-09-05 05:17:18+00:00,0,0,1,False,,2024-09,en,Call me back urgently request call,non-compliance with laws,positive,0.4739743173122406
https://x.com/parassharma521/status/1831509830122479839,1831509830122479839,Paras Sharma,@parassharma521,@kreditbee  dont take any single penny loan from them they are one of biggest scammer of india.,2024-09-05 01:49:05+00:00,0,0,1,False,,2024-09,en,@kreditbee  dont take any single penny loan from them they are one of biggest scammer of india.,request for loan closure,negative,0.6468396782875061
https://x.com/SandhyaS7154/status/1831581035148275756,1831581035148275756,Sandhya S,@SandhyaS7154,I want talk to branch maneger,2024-09-05 06:32:02+00:00,0,0,1,False,,2024-09,en,I want talk to branch maneger,request for loan closure,positive,0.5027859807014465
https://x.com/Rajveerwho/status/1831393912055083277,1831393912055083277,Rajveer Singh,@Rajveerwho,"Despite having all proof in our favor,  @RBI   @RBIsays   @SEBI_India  won't take any action towards companies like  @kreditbee  . That is for sure. We can only hope that 
 @DasShaktikanta  will take any action.",2024-09-04 18:08:28+00:00,0,0,1,False,,2024-09,en,"Despite having all proof in our favor,  @RBI   @RBIsays   @SEBI_India  won't take any action towards companies like  @kreditbee  . That is for sure. We can only hope that 
 @DasShaktikanta  will take any action.",request for loan closure,negative,0.3734130561351776
https://x.com/PanchalPri69845/status/1831534515371524339,1831534515371524339,priyesh panchal,@PanchalPri69845,"प्रिय महोदय मेम आपसे समय मांगा था पुनर्भुगतान करने के लिए अपना दिया समय उसके लिए बहुत बहुत ध्यानवाद आपका लेकिन सर मुझे 30 सितंबर तक या समय चाहिए क्योंकि पापा के जाने के सब कुछ मुझे अकेले को ही करना पड़ रहा है अब इस महीने मैं आपका भुगतान कर दूंगा,  @kreditbee   @RBI   @narendramodi",2024-09-05 03:27:11+00:00,0,0,1,False,,2024-09,hi,"Dear Sir, Madam, I had asked for time from you to make the repayment. Thank you very much for the time given by you, but Sir, I need more time till 30th September because after Papa's departure, I have to do everything alone. Now, I will repay you this month, @kreditbee @RBI @narendramodi",request for loan closure,negative,0.4645436704158783
https://x.com/Vignesh83042585/status/1831576357211668757,1831576357211668757,Vignesh Vicky,@Vignesh83042585,Dear  @kreditbee  iam applying for a loan but it's rejected.. so many times it's rejected.. pls approve my loan ..,2024-09-05 06:13:27+00:00,2,0,1,False,,2024-09,en,Dear  @kreditbee  iam applying for a loan but it's rejected.. so many times it's rejected.. pls approve my loan ..,non-compliance with laws,negative,0.6292599439620972
https://x.com/akkshaykumar01/status/1831575500906455083,1831575500906455083,Akshay,@akkshaykumar01,Chk your dm,2024-09-05 06:10:03+00:00,0,0,1,False,,2024-09,fr,Chk your dm,request for loan closure,positive,0.430690735578537
https://x.com/NKapasiya39812/status/1830915540145025029,1830915540145025029,nitesh kapasiya,@NKapasiya39812,Kreditbee के कलेक्शन एजेंट मैडम के बात करने का तरीका बिना गaलियों के बात नहीं कर रही कृपया इन एप्स को तुरंत प्ले स्टोर से हटाया जाए और इनका लाइसेंस रद्द किया जाए @kreditbee   @GooglePlay   @RBI   @RBIsays   @714290   @kkv   #kunalarmy   @finminindia,2024-09-03 10:27:36+00:00,0,3,2,False,"https://pbs.twimg.com/media/GWi3-qCXwAAgkj-?format=jpg&name=900x900, https://pbs.twimg.com/media/GWi3-s7WQAIPRIl?format=jpg&name=medium, https://pbs.twimg.com/media/GWi3-tUXcAEuzcy?format=jpg&name=small",2024-09,hi,The way Kreditbee collection agent madam talks is not working without using abusive language. Please remove these apps from play store immediately and cancel their license @kreditbee @GooglePlay @RBI @RBIsays @714290 @kkv #kunalarmy @finminindia,non-compliance with laws,negative,0.45786046981811523
https://x.com/San344468San/status/1831562222121971746,1831562222121971746,Mohit San,@San344468San,Mere loan start ho gya h but ammount ni aai h abhi tak account me,2024-09-05 05:17:17+00:00,0,0,1,False,,2024-09,en,My loan has started but the amount has not yet been credited to my account,non-compliance with laws,negative,0.40949466824531555
https://x.com/amangupta8989/status/1831246872058679490,1831246872058679490,aman gupta,@amangupta8989,"@kreditbee  
Respected mam

From the past 1 year my mother health is not good due to which she was admitted to icu on 14,15,16 November
Her treatment was in progress due to which my financial condition is very worst. Please help
I will pay in October",2024-09-04 08:24:11+00:00,1,0,2,False,,2024-09,en,"@kreditbee  
Respected mam

From the past 1 year my mother health is not good due to which she was admitted to icu on 14,15,16 November
Her treatment was in progress due to which my financial condition is very worst. Please help
I will pay in October",request for loan closure,negative,0.9247297048568726
